0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0.019608,0,0,0.0078431,0.015686,0.011765,0,0,0.05098,0.015686,0,0,0,0,0,0,0,0,0,0,0.0078431,0,0,0,0,0,0.011765,0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0039216,0,0,0,0,0,0,0,0.023529,0.019608,0,0,0.0039216,0.011765,0,0,0,0,0,0,0,0,0,0.0039216,0.011765,0,0,0,0,0.090196,0,0.070588,0.1098,0,0.0039216,0,0.0078431,0,0,0.058824,0,0,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043137,0.26667,0.63529,0.11765,0.23922,0.87843,0.95294,0.92157,0.92157,0.44314,0.68627,0.74118,0.05098,0.015686,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027451,0,0,0.023529,0,0,0.0039216,0,0,0,0,0,0,0,0,0.0039216,0,0.0039216,0,0,0,0,0.0039216,0.0039216,0,0.015686,0,0,0,0.035294,0.027451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019608,0.74118,0.19608,0.81961,0.6902,0.086275,0.023529,0.0078431,0,0.0039216,0,0.070588,0.4549,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0.0039216,0.0039216,0,0.0039216,0
0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0.13333,0.83137,0.8549,0.11765,0.14902,0.83137,0.80392,0.27059,0.28235,0.83922,0.68627,0.24314,0.8,0.23922,0,0.0039216,0.0078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047059,0,0,0,0.011765,0,0.011765,0,0,0,0,0,0.0039216,0,0.011765,0.0039216,0.0039216,0,0,0,0,0,0,0.011765,0,0,0.0078431,0,0.0039216,0.53333,0.066667,0.015686,0.043137,0,0.0039216,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0.023529,0,0,0.21569,0.80784,0.098039,0.85098,0.20392,0,0.0039216,0,0.0039216,0,0,0,0.18824,0.13333,0.043137,0.015686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0078431,0,0.035294,0.8549,0.84314,0.070588,0.1098,0.68627,0.2549,0.039216,0.0078431,0,0.17647,0.76078,0.19608,0.25098,0.85098,0.14902,0,0.015686,0.019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054902,0.14118,0.0078431,0.14118,0,0,0,0,0,0,0,0.0039216,0,0,0.0078431,0.0078431,0.011765,0,0,0,0.011765,0.019608,0.0039216,0.011765,0,0,0.015686,0,0,0.14118,0.015686,0,0.0039216,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0.011765,0.011765,0.019608,0,0,0.13333,0.78039,0.098039,0.18431,0.75294,0.062745,0,0,0,0,0,0.023529,0,0.047059,0.60784,0.2,0.23529,0.87059,0.039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0039216,0,0,0,0,0,0.24314,0.85098,0.05098,0.10588,0.70588,0.16078,0,0,0.0039216,0,0,0.30196,0.64314,0.058824,0.78824,0.84314,0.10588,0,0.054902,0.019608,0,0.0039216,0.0078431,0,0,0,0,0,0,0,0,0,0.062745,0.81961,0.058824,0.78824,0.031373,0,0,0,0,0,0,0,0,0.070588,0,0,0.027451,0.0078431,0.047059,0,0.066667,0.0039216,0.0078431,0.0039216,0.0039216,0,0.031373,0,0,0.46667,0.07451,0,0,0,0,0.015686,0,0,0,0,0,0,0,0.011765,0,0,0,0,0,0.22353,0.7451,0.082353,0.086275,0.72157,0.10588,0,0.011765,0.058824,0.086275,0.039216,0,0,0,0,0.25882,0.58431,0.23529,0.81569,0.05098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0078431,0.011765,0.0078431,0.0039216,0,0,0.1451,0.87451,0.11373,0.11765,0.80784,0.21961,0,0.011765,0.023529,0.019608,0.015686,0,0.027451,0.69804,0.21176,0.090196,0.86275,0.83137,0.10196,0,0.043137,0.019608,0.0078431,0.0039216,0.0078431,0.0078431,0.015686,0.0039216,0,0,0,0,0,0.027451,0.90588,0.043137,0.91373,0.031373,0,0,0,0,0,0.015686,0,0.12941,0.58824,0.18824,0,0,0.10588,0.56078,0,0,0.090196,0,0.0039216,0.011765,0,0,0,0,0,0.10196,0.0039216,0,0,0,0.011765,0,0,0,0,0,0,0.0078431,0,0,0.035294,0.094118,0.26275,0.75686,0.89412,0.070588,0.07451,0.84314,0.20784,0,0.27059,0.78039,0.83137,0.83529,0.70196,0.23137,0.12549,0.090196,0.15294,0.75686,0.28627,0,0,0.0078431,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0
0,0,0,0,0,0,0.011765,0,0,0,0,0,0.8549,0.78039,0.019608,0.8,0.72941,0.015686,0,0,0,0,0,0,0,0.1451,0.68627,0.082353,0.070588,0.9098,0.83529,0.2,0.011765,0,0,0,0,0.0078431,0.0078431,0,0,0,0,0,0,0.047059,0.93725,0.047059,0.91373,0.035294,0.0078431,0,0.023529,0,0.011765,0.0039216,0.011765,0,0.086275,0,0,0.14902,0.16078,0.023529,0,0.043137,0,0,0,0,0,0,0.019608,0,0,0.7451,0.054902,0.082353,0,0,0.011765,0,0,0,0,0,0.015686,0,0.17647,0.75686,0.92157,0.95294,0.97255,0.84706,0.098039,0.062745,0.8549,0.80784,0.1098,0.71373,0.95294,0.73333,0.2549,0.14902,0.30588,0.71373,0.80392,0.8549,0.92941,0.78824,0.11373,0,0,0.011765,0,0.0078431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0039216,0,0.0039216,0,0,0,0.14902,0.92941,0.15294,0.11373,0.92941,0.20392,0,0,0,0.027451,0.058824,0.062745,0.094118,0.062745,0,0.16863,0.74118,0.066667,0.10588,0.83922,0.96471,0.78039,0.17255,0.07451,0.023529,0,0.0078431,0,0.0039216,0,0,0,0,0,0.054902,0.92157,0.031373,0.95686,0.039216,0.015686,0.0078431,0.011765,0.0039216,0.0078431,0,0.18039,0.082353,0.89804,0.88627,0.047059,0.91765,0.79608,0,0.07451,0.78824,0,0,0,0,0,0.011765,0.0078431,0,0,0.8,0.12157,0.69412,0,0,0.019608,0,0,0,0,0.019608,0,0.17647,0.8902,0.98824,0.87059,0.78431,0.13333,0.062745,0.12549,0.85882,0.89804,0.098039,0.22353,0.92549,0.28627,0.23137,0.68627,0.66275,0.28235,0.2,0.18431,0.24314,0.60784,0.31765,0.20784,0.031373,0,0.011765,0,0.0078431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0039216,0.0039216,0,0,0,0,0,0.019608,0.7098,0.88627,0.16863,0.69804,0.86667,0.11373,0.054902,0.26667,0.75294,0.84314,0.87451,0.92549,0.91765,0.84706,0.21176,0,0.15294,0.74118,0.19608,0.094118,0.2,0.77647,0.90588,0.92157,0.78431,0,0.023529,0.031373,0,0,0,0,0,0,0.07451,0.90196,0.054902,0.92549,0.023529,0.11765,0,0,0.015686,0,0.035294,0.56078,0.054902,0.95686,0.93725,0.023529,0.91373,0.027451,0,0.043137,0.76471,0,0,0,0.0078431,0.015686,0.0078431,0.019608,0,0,0.87843,0.10196,0.81961,0,0,0.023529,0,0,0.011765,0.0039216,0,0.15686,0.89412,0.88627,0.078431,0,0.16863,0.78824,0.8902,0.91373,0.75686,0.15686,0,0.86275,0.71765,0.22353,0.76471,0.76471,0.43922,0.72157,0.81569,0.83137,0.75686,0.48627,0.79216,0.9098,0.65882,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0039216,0.0039216,0,0,0,0,0,0,0,0.81961,0.86667,0.20784,0.71765,0.4,0.77255,0.91373,0.72157,0.27451,0.17255,0.16471,0.24314,0.79608,0.87843,0.16863,0,0.11765,0.7451,0.77255,0.70196,0.21569,0.10196,0.17647,0.79216,0.2,0,0.0078431,0,0,0,0,0,0,0.078431,0.8902,0.07451,0.95686,0.0078431,0.80784,0,0,0.011765,0.011765,0,0.17255,0.019608,0.83137,0.88235,0.058824,0.8902,0.17647,0.015686,0,0.082353,0,0,0.0078431,0,0.015686,0.0039216,0,0.011765,0,0.72157,0.07451,0.57255,0,0,0.0039216,0,0.0039216,0,0,0.1451,0.88627,0.9098,0.043137,0.078431,0.78039,0.73333,0.30588,0.13333,0.07451,0,0,0.05098,0.95686,0.24314,0.69412,0.26667,0.027451,0.05098,0,0.090196,0.26275,0.70196,0.81176,0.81176,0.21176,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0
