0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098,0.023529,0.05098,0.027451,0,0.035294,0.066667,0.035294,0.019608,0,0,0.0039216,0.011765,0,0,0,0,0.0039216,0.011765,0,0.0039216,0,0.0039216,0.0039216,0.0039216,0,0,0.12157,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0.015686,0.015686,0,0,0.043137,0.011765,0.031373,0.015686,0.0039216,0,0.011765,0,0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12157,0.05098,0,0,0.0078431,0,0.011765,0.011765,0.011765,0.011765,0.039216,0.039216,0,0.035294,0,0.015686,0.0039216,0.0039216,0.0039216,0,0,0.0039216,0,0,0,0,0,0,0,0.011765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13725,0.78824,0.66275,0.078431,0.0078431,0,0.07451,0.5098,0.22353,0,0,0.0078431,0.011765,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0.031373,0.81569,0.031373,0.023529,0.8,0.023529,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078431,0.12549,0.035294,0.043137,0,0,0.015686,0.066667,0.011765,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0,0,0,0.011765,0.69412,0.086275,0.0039216,0.011765,0.0039216,0.0039216,0.0078431,0.0078431,0,0,0.086275,0.17647,0.023529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1451,0.88235,0.84706,0.1098,0,0,0.0039216,0,0.28235,0.73725,0.13725,0,0,0.0078431,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039216,0.91765,0.0078431,0.027451,0.96078,0.05098,0,0.0078431,0,0,0,0,0,0,0.0039216,0,0.0078431,0.0078431,0.0078431,0.0039216,0,0.011765,0.011765,0.0039216,0.0039216,0,0,0.086275,0.63922,0.14118,0,0.019608,0,0.035294,0.35294,0.05098,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18039,0.89412,0.11373,0,0.0078431,0,0.0078431,0.019608,0.023529,0,0,0.043137,0.72549,0.83529,0.1098,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15686,0.92941,0.8902,0.12941,0,0,0,0,0,0.043137,0.74118,0.72941,0,0,0,0.011765,0.019608,0.0039216,0.0078431,0.0039216,0,0,0,0,0,0,0,0,0,0.027451,0.92941,0.0078431,0,0.83529,0.16078,0,0.0039216,0,0,0,0.0078431,0.0039216,0.011765,0.0039216,0.011765,0.015686,0.0078431,0,0.031373,0,0,0.0039216,0.011765,0.011765,0.0078431,0,0.086275,0.78824,0.086275,0,0.023529,0,0.027451,0.066667,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10588,0.90196,0.80784,0.043137,0,0,0,0,0.0078431,0.011765,0.011765,0,0,0.17255,0.8,0.73333,0.031373,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216
0,0,0,0.0039216,0,0,0,0.0039216,0,0,0,0,0,0,0.14902,0.94902,0.89412,0.13333,0,0,0,0.015686,0,0,0,0.30588,0.91765,0.21176,0,0,0,0,0.019608,0.011765,0.0078431,0.0078431,0.0039216,0.0078431,0,0,0,0,0.0039216,0,0.0078431,0.93725,0.019608,0,0.21176,0.84314,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.07451,0,0,0.0039216,0,0,0.015686,0.62353,0.11373,0.1451,0,0,0.011765,0,0.019608,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.91765,0.91373,0.14902,0,0,0.0039216,0.011765,0,0,0,0.019608,0,0,0.0039216,0.34118,0.74118,0.10588,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0039216,0.0078431,0,0,0.0039216,0.0039216,0,0,0,0,0,0,0.047059,0.88627,0.87843,0.14118,0,0,0.0039216,0.0078431,0.015686,0.019608,0.0039216,0,0.05098,0.78824,0.88235,0.13725,0,0.0078431,0,0.0039216,0.0078431,0.011765,0.011765,0.011765,0.0039216,0,0,0,0,0.0039216,0,0,0.95294,0.035294,0,0.05098,0.92549,0.015686,0,0.023529,0,0.0039216,0,0,0.066667,0.062745,0.058824,0.058824,0,0,0.13725,0.17255,0.74902,0.12549,0,0.011765,0.0039216,0,0,0.12549,0.015686,0.14118,0.019608,0,0.0039216,0.023529,0.015686,0,0.011765,0.0039216,0,0,0,0,0,0,0,0.015686,0.011765,0,0,0.10588,0.92941,0.92549,0.13725,0,0,0,0,0.062745,0.070588,0.035294,0,0,0,0.019608,0.043137,0.64706,0.10588,0.011765,0.0039216,0,0.0078431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0039216,0.0039216,0,0,0,0.0039216,0.0039216,0,0.0039216,0,0,0.21961,0.96863,0.2,0,0,0.0078431,0,0,0.011765,0,0,0,0,0.20784,0.91765,0.92157,0.090196,0,0,0.011765,0,0.0078431,0,0.0039216,0.011765,0.0078431,0,0,0,0.0039216,0,0,0.94902,0.043137,0,0.054902,0.94902,0.043137,0,0.019608,0,0.011765,0,0.031373,0.81961,0.91373,0.92549,0.81961,0.023529,0.039216,0.83922,0.11765,0.90588,0.8,0,0,0.015686,0,0,0,0,0.066667,0.05098,0,0.011765,0.019608,0.0039216,0,0,0.0078431,0,0,0.0039216,0,0,0.011765,0,0,0,0.027451,0.15294,0.89804,0.93725,0.1451,0,0,0,0.047059,0.26667,0.72157,0.81176,0.67059,0.24314,0.14902,0.11765,0.031373,0.21176,0.84314,0,0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0.0039216,0
0,0,0.0078431,0.0039216,0,0,0.0039216,0,0,0.0078431,0,0,0.047059,0.84706,0.8549,0.023529,0,0,0,0.0039216,0.015686,0,0,0,0.0039216,0,0,0.18824,0.93333,0.89412,0.16078,0.0039216,0,0,0,0.015686,0.027451,0.011765,0.011765,0.011765,0,0.0078431,0,0,0,0.9451,0.058824,0,0.043137,0.96078,0.047059,0,0.023529,0,0.011765,0,0.047059,0.91765,0.086275,0.082353,0.95294,0,0.082353,0.90196,0.0078431,0.12157,0.90588,0,0,0.0078431,0.0039216,0.0039216,0,0,0.1098,0.066667,0,0.015686,0.098039,0,0,0.0078431,0,0,0.0078431,0,0,0.011765,0,0.011765,0.043137,0.20392,0.83529,0.93725,0.87451,0.14118,0,0,0,0.07451,0.71373,0.7098,0.25098,0.26667,0.67059,0.8,0.81569,0.75686,0.35686,0.68235,0.74902,0.090196,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0078431,0,0,0,0,0,0.011765,0,0,0.054902,0.1098,0.80784,0.2549,0,0,0,0,0,0.039216,0.062745,0.058824,0.05098,0,0,0,0,0.18824,0.80392,0.90588,0.8,0.22353,0.058824,0,0,0,0.023529,0.015686,0.0078431,0.0078431,0.019608,0.0039216,0,0,0.92549,0.086275,0,0.043137,0.97647,0.035294,0,0,0,0,0,0.043137,0.9451,0,0,0.96863,0.047059,0.83529,0.77255,0,0.12941,0.8902,0.015686,0,0.0078431,0.0039216,0.015686,0,0,0.22745,0.035294,0,0.019608,0.070588,0,0,0,0,0,0,0,0.011765,0,0.11373,0.89412,0.95686,0.82745,0.21176,0.090196,0.015686,0,0,0,0,0.28235,0.74902,0.12549,0,0,0.019608,0.086275,0.13725,0.23922,0.47843,0.20784,0.058824,0.12157,0.070588,0,0,0.0039216,0,0,0,0,0,0.0039216,0,0,0,0,0,0
0,0,0.0039216,0,0,0,0,0,0,0.011765,0,0.2,0.062745,0.12549,0.77647,0.14902,0,0.011765,0.058824,0.2549,0.69412,0.78824,0.83529,0.75686,0.20392,0,0.019608,0,0,0.035294,0.15294,0.26275,0.78431,0.89804,0.82353,0.16471,0,0,0.035294,0.023529,0,0.019608,0.0078431,0,0,0.92157,0.078431,0,0.019608,0.99216,0.023529,0,0,0,0,0,0.047059,0.96863,0.10588,0.011765,0.89412,0.027451,0.062745,0.07451,0,0.83529,0.74902,0,0.0039216,0.027451,0.015686,0.027451,0,0,0.80392,0.023529,0,0.086275,0.047059,0,0.0039216,0.0039216,0.0078431,0,0,0.011765,0,0.090196,0.95686,0.91373,0.14902,0.015686,0,0,0,0,0,0,0.011765,0.75686,0.22353,0,0.011765,0.0078431,0,0,0.015686,0.027451,0.058824,0,0,0.058824,0.023529,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0,0,0,0
