1.4142,0,2.2361,1,1,1,2,3,0,3.6056,3,1,1,3.1623,9.8489,1,6.4031,1,0,4.4721,10,7.8102,1,5,2.2361,1,1,1,0,0,0,0,0,0,0,0,0,1.4142,1,0,0,1,0,0,1,1,1,3.1623,25.06,9.2195,1,1,13.038,9.434,21,9.2195,8.0623,1,2.2361,8.2462,9.2195,7,7.0711,1,0,0,2.2361,3.1623,9.4868,11.705,2.2361,3.6056,19.925,21.19,7.2111,1,2.2361,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1.4142,0,0,3.1623,5.099,6,1,0,1,5.831,4.4721,21.541,1,8,2,1,6.3246,1,1,1,0,0,0,0,1,1
1,0,3.1623,1,2,0,1,1.4142,0,4.4721,7.2111,3.6056,2,1,18.028,10.817,5.3852,5.3852,1,7.2801,19.105,13.342,1,6.3246,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1.4142,0,1,6.7082,15.232,12.649,1,4,1,1,0,5.3852,0,0,0,0,0,7.0711,0,1.4142,2,2.2361,1,7.0711,1,7,15.652,11.705,7.2111,9,0,1.4142,0,1,0,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,10.77,8.6023,2.2361,1,0,1,24.083,118.19,3,2.2361,7.0711,1.4142,2.2361,1.4142,1,0,0,0,0,0,1,2
0,0,1,0,1,1.4142,0,1.4142,0,3,7.2111,1.4142,0,3.1623,5,17.117,1,1.4142,1,2.8284,3.1623,5,0,7.2801,1,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,2,1,0,0,1,1,1,3.1623,1,1.4142,7.2801,6.4031,5.831,8.0623,2,1,5.3852,0,3.1623,0,8.544,0,0,4.4721,4,7.0711,2.8284,3.1623,5,21.541,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.4142,1,0,1,3.1623,1.4142,1,1,1,4.1231,1.4142,16.401,4.4721,1.4142,10.817,1,2.2361,2.2361,1.4142,1,0,0,0,0,1,2.2361
0,0,0,1,0,1,1,2.2361,0,3.6056,37.483,2.2361,1,8.6023,9.434,1,3,6.4031,1,1.4142,4.1231,3.1623,1,8.2462,2,2.2361,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1.4142,1,1,1,0,0,0,0,0,0,3.1623,0,0,0,7.2111,19.698,81.841,4,3.1623,19.313,15.133,7.2111,2,1,3.6056,1,4.1231,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,8.9443,6.4031,21.471,1,2.2361,4.4721,1,0,5,3,3.6056,0,1.4142,1.4142,1,1.4142,1,0,0,0,1,1.4142
0,1,1.4142,0,0,2,2,1.4142,0,5,8.4853,5,4.4721,63.789,16.553,2,1,1.4142,1,2.2361,5.099,3.6056,0,9.2195,2.2361,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,14.142,5.3852,5.6569,6,3.6056,4.4721,8.2462,2.2361,2,2,9.4868,12.806,13.038,11.045,44.553,2.2361,1,1,5,21.541,1,0,1,4.1231,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1.4142,1,0,1,27.166,1.4142,7.0711,0,6.3246,3.6056,0,3.1623,8.6023,9.8489,1,1,1,1.4142,1,0,1,0,1,1,1
0,1,2,2,1,2,1,0,0,3.1623,6.0828,55.902,2.2361,10.296,1,1,1,1,1.4142,8,9.4868,2,0,10.198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1.4142,11.402,6.0828,8.2462,5.6569,8,12.042,41.773,5.099,11.662,11.402,1,23.537,17.804,10.63,3.1623,13.038,1,0,23.409,6,4.1231,1.4142,2.2361,1.4142,2.2361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142,1,1,0,1,0,1,1,1,1,15,11.705,5.3852,0,1.4142,5.099,0,5.099,6,15,1.4142,1.4142,2.8284,1,1,1,0,0,0,0,1.4142
0,1,1,2,0,2,1,0,0,1,14.036,1,5,1,2.2361,3.6056,1,0,1,6.3246,6.7082,11.402,0,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4142,0,1,1,1.4142,0,0,1,1,2.2361,1,1,37.108,24.413,7.2111,25.02,17.029,7.2801,20.616,14.422,10.05,16.971,10.63,3.6056,1.4142,1,1.4142,1.4142,7.6158,3.1623,6.0828,8,1,2.2361,0,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1.4142,16.553,18.682,1,0,4.1231,0,1,12.53,4,17.72,1.4142,1,1,1,1,0,1,0,2.2361,0
0,1.4142,0,2,0,2,1,0,0,1,3.6056,10.63,6.0828,1,1.4142,4.2426,1,1.4142,1,5.3852,13.038,2.8284,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1.4142,0,1,0,1.4142,0,15.811,9.2195,12.369,0,1,1,1.4142,1,7.0711,7.8102,5,5.099,0,1,1,5,22.361,4,4.2426,8.0623,1,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6056,1,0,0,1,1,1,1,0,1,24.187,6.7082,4.1231,0,7.0711,1.4142,1,1,8.0623,13.892,2,1,5.099,1,1,0,0,1,3.1623,1
0,2,1,1.4142,1,1,1,0,2.8284,1.4142,17.692,8.6023,2.8284,0,1,1,2,1,2.2361,1,13.928,1,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,9.0554,10.05,27.074,5,6.4031,4,6.0828,0,1,1,0,3.1623,7,14.142,7.2111,12.369,14.036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,3,1.4142,4.1231,1,0,7.6158,2.8284,1,15.133,8.0623,2.8284,1,6.0828,2.2361,2,0,0,1,2.8284,2
0,1,1,0,0,1.4142,1,0,1,1.4142,10.05,14.765,1,1.4142,1,1,0,1,5,2.2361,5.099,1,13.601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,5.3852,0,29,8,2,6,3,14,14,14.422,16.279,1.4142,18.682,3.1623,2.2361,22.472,19.849,3.6056,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,2,0,5.099,5.099,11.662,1,0,3.1623,1,1,4,22.361,28.443,1.4142,1,3.1623,3,0,0,1,3.6056,2.2361
0,0,1,0,0,0,1,0,1,5.6569,2,5.831,1,0,1,0,1,1,22.361,11.705,11.402,0,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.4142,0,0,1.4142,6.3246,2,2.8284,19.416,12.649,2.2361,15.297,1,8.6023,12.369,1,0,1,1.4142,10.296,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2.2361,1,21.095,7.2801,2.2361,0,0,1,1,8.0623,22.561,18.111,2.2361,2.2361,4.1231,4,4.1231,1,1,5,1.4142
1,1.4142,0,1,1,0,0,1,1.4142,8.2462,7.0711,2.8284,1,1,1,2.2361,1,13,7.2111,22.091,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.4142,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.6158,10.44,3.1623,2,1,1,5.6569,3.1623,1.4142,4.1231,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.4142,1,2,31.321,12.369,0,7.0711,1.4142,2.2361,1,14.318,7,3,2.2361,3,1,1.4142,1,3,1.4142,1
1,0,0,0,0,0,0,1,3.6056,9.0554,28.302,1,0,0,0,1,7.8102,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4142,2,0,1,3.1623,0,1,0,0,0,0,3.6056,5,6.0828,2,5.3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3.1623,0,13.928,8.0623,7.6158,1,1.4142,0,1,1,11.705,16.763,2.2361,1.4142,1.4142,1,0,2.2361,0,6,2.2361
0,0,1,0,0,0,4,1,28.32,20.125,10.817,1,0,1,1,1,8.0623,37.643,4.4721,0,2,1,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.8284,3.6056,4.4721,1,6.3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.4142,0,3.1623,22.472,31.78,1,4.2426,7.0711,1,1,8.544,20.1,13.153,1,0,1,1.4142,0,11.705,52.953,12.53
0,0,1.4142,0,0,0,1,4.1231,1.4142,7.6158,2.2361,1.4142,0,2,0,5.6569,7.6158,4.1231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.8284,0,0,0,1,2,1.4142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,27.295,3,2.8284,0,1,2.8284,1,4.4721,33.541,11.402,1,5.099,1,1,1,6.3246,54.818,7.8102
0,1,0,0,0,0,1,2.2361,28.443,21.024,2.8284,2.2361,0,1,1,19.235,2.8284,5,0,2,1,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8284,1,2,0,12.042,9.0554,3.1623,0,0,0,0,1,7.6158,22.672,1.4142,1,1.4142,2.2361,0,1,14.765,2.2361
0,1,0,0,0,0,1,2,16.763,26.833,2,2,1,2.2361,6.0828,2,2,1,0,0,0,2.2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4142,0,4.4721,24.331,7.6158,1,0,2.2361,2.8284,1,3.6056,1.4142,3.6056,1,7,2.2361,1,0,1,3.1623
0,1,1.4142,0,2.2361,1,0,1,0,13.601,16.155,1.4142,1,1,5,10.44,15,0,2.8284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4142,2.2361,1.4142,1,22.023,6,8.2462,0,3.1623,5.831,1,7.6158,7.6158,10,1,3.1623,1,2,2.2361,2,4.1231
0,1,2.2361,0,0,1,1.4142,0,21.024,12.649,9.4868,1,4.4721,1,39.623,2.8284,2.8284,0,2,0,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,14.213,10.296,1,4.1231,8.0623,1,1,1.4142,3,1,5.831,1.4142,5.831,2,0,3.1623
0,3,1,0,1,1.4142,2,1,13.928,5.3852,4.1231,1,0,16.763,1,32.558,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2.2361,1,22.091,2.2361,13.892,0,5.099,1,1.4142,1,3.6056,1,3.1623,0,1,4.4721,1,2.2361
1,2,1.4142,0,1.4142,0,1,1.4142,5.099,8.4853,1,0,0,15.811,3,5,1,6.7082,1,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3.6056,7.0711,10.05,0,1.4142,1,2.2361,7.8102,3.1623,2.2361,28.231,2.2361,1,1,1.4142,2
1,5.099,2,1,2,0,1,22.023,5.3852,17.72,1,1,4.1231,14.318,7.6158,9.8995,0,7.2111,0,3.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.2361,0,2.8284,15.297,2,1,0,1,9,3,5,2,117.65,50.695,2.2361,2,2.2361,0
4.4721,5.3852,2.2361,3.1623,4.1231,5.099,1.4142,1.4142,13.454,2.2361,1,5.3852,1,21.587,0,3.1623,0,7.8102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2.2361,11.402,12.083,3.1623,0,0,6.0828,6.7082,7.8102,1,2.2361,30.61,7.6158,1,1,3.1623
1,13.892,0,2,4.1231,1,2.8284,17.72,16.155,2.2361,1.4142,5.831,1.4142,22.204,1.4142,5.6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,31.78,1.4142,5.3852,1,0,3.1623,16.031,12.649,1,0,9.0554,6.7082,7.0711,0,0
1,3.6056,0,3.1623,0,1,19.105,1.4142,2.2361,2,7.2801,0,1,10.44,30.414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.2361,0,2.2361,2.8284,7.2111,1,0,1,13.601,4,6.3246,0,3.1623,85.088,24.597,2.8284,3.6056
5.831,30.806,1,0,3.6056,1.4142,13.038,14.142,2.2361,2,2,0,10.77,6.3246,39.115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,6.7082,2.8284,3,0,0,4.4721,16.031,3,0,5.099,18.028,2,4.2426,4.2426
0,35.511,2.2361,0,1,3.1623,8,21.024,2.8284,2,5.099,0,7.0711,15.133,5.831,0,5.831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4142,1,1.4142,1,1,2.2361,4.2426,1,0,2.2361,12.166,47.885,0,2.8284,34.482,15.524,1,2
1,7.2801,2.2361,0,1,10.44,2.8284,6.4031,2.2361,4,1,1,2,1.4142,5.6569,0,1.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2.2361,0,5.831,2,3.6056,1,0,5.831,5,66.603,0,39.56,18.248,2.8284,0,7.2111
2.2361,7.6158,2,0,1,30.871,13.601,5,2,1,0,1,14.142,30.067,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,3.1623,3,2.8284,1,1,1,48.703,30.871,4.4721,4.4721,12.728,5.099,0,0
2.2361,45.695,7.0711,0,4.4721,13.454,42.19,1.4142,1,2,0,3.1623,1.4142,9.4868,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1.4142,0,1,1.4142,3.1623,1,3.1623,5,5.099,2.2361,3.1623,3.6056,17.029,1,0,4.1231
7.0711,18.358,1.4142,1,3.1623,5.831,5.099,1,2,1,0,3.1623,5.3852,4.1231,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6056,0,0,1,0,1,2.2361,0,1,5.099,5,1.4142,6,2.8284,4.2426,3.1623,7.8102,41.485,4.4721,1,0,4.1231
9.0554,44.272,1.4142,1,5.099,6,12.166,1.4142,7.0711,5.099,0,3.1623,1,4.4721,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2361,1,2.2361,0,0,1.4142,0,1,5.3852,5,1,14.318,5.099,2.2361,5.3852,5.831,4,1,0,0,4.1231
2,13.892,2.8284,1,4.4721,4.4721,8.2462,2,3,5.3852,0,3.1623,6.0828,4.1231,0,2.2361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4142,0,1.4142,0,1,2.8284,0,2.8284,6.3246,4.4721,1,13.342,4.1231,2.8284,26.627,7,15.62,1,0,0,1
1,1,1.4142,1,1.4142,11,4.2426,2,1,5.831,1,3.6056,8.2462,12.042,0,3.1623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2.2361,0,3.1623,3,3.6056,1,1,3.6056,2,4.1231,8,1.4142,1,0,1,0
2,4.1231,1.4142,1,1,2,5.3852,2.2361,5,6,1.4142,4.2426,7.8102,2.2361,0,3.1623,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1.4142,1,1,1,1,7.6158,4.4721,2.8284,1,2.2361,1.4142,2.2361,6.7082,2.8284,1,0,1,1.4142,1
1.4142,0,1.4142,0,3.1623,1,5.831,2,6,2.2361,1,6.7082,7.2801,6.4031,0,2.2361,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.4142,1,0,1,27.166,5.831,1,0,1.4142,2,2.2361,2.8284,1.4142,1.4142,1,1.4142,0,2.8284
1.4142,1,4.1231,0,5,5.099,6.4031,2,8.0623,2,0,3,7.0711,9.2195,1,1.4142,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2.2361,0,4.1231,15.133,4.2426,1.4142,0,6.0828,2.2361,3,3.6056,5.831,2.2361,1,1,2,1
2.2361,7.0711,3.1623,1,5.831,9.4868,3.6056,2,8.6023,1,0,4.2426,6.3246,21.932,1,2.2361,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4142,0,0,1,2,0,6.4031,1.4142,11.18,1,2.2361,5.099,1.4142,2,11.18,7,3.1623,5.099,2.8284,2.8284,3.1623
2.2361,2,2.2361,1,5,9.2195,5.3852,2,0,4,0,3,31,8,2.2361,0,1,1,7.2801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1.4142,1,17.464,8.0623,2.2361,0,6,1,1,1.4142,5.3852,3.1623,3,5.3852,0,4.2426,2
3.1623,3,3.1623,0,3.1623,32.016,5.099,2,5.6569,0,0,1,23.537,6.3246,8.544,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142,1,1,0,1,2.8284,1.4142,44.407,13.928,1,0,3.1623,0,1,11.045,6.3246,5.6569,3,4,2.8284,0,2.2361
8,5,2,0,1,54.708,11.18,2,1,4.2426,0,0,3.6056,6,20.616,1,1,1,5.3852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2361,1,16.492,3.6056,5,1,1,1.4142,0,1,22.804,6,2.2361,2,4,3,30.887,9.4868
5,14.422,0,3.6056,1,7.0711,57.245,7.2111,1,2,7.0711,0,2.2361,49.93,10.05,3.1623,0,1,0,4.1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,16.279,13.038,2,0,1,1.4142,0,1,19.105,10.296,1.4142,1,1,2.8284,23.77,9.2195
2.2361,26.926,2,1,1,6.7082,2.8284,6.0828,1,11.314,4.4721,1.4142,1,14.866,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6056,0,5.831,0,20.396,0,0,7.2801,1,1,3,31.89,3.6056,1,3.1623,0,14.56,25.612,5.099
