0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0.0039216,0.0078431,0.011765,0.0078431,0,0,0.0078431,0,0,0.011765,0.023529,0.015686,0.023529,0,0,0.023529,0.11373,0.11373,0.094118,0.070588,0.015686,0.027451,0.086275,0.019608,0,0,0.019608,0.015686,0.031373,0.047059,0.015686,0,0.0039216,0.035294,0.047059,0.062745,0.05098,0.043137,0.015686,0.023529,0.011765,0,0,0.039216,0.035294,0.047059,0,0,0.031373,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0.0039216,0,0,0,0,0.011765
0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0078431,0.0078431,0.0078431,0,0,0,0,0,0,0.011765,0.0039216,0.0039216,0.023529,0.011765,0.0039216,0,0.0078431,0.027451,0.019608,0.0039216,0,0.094118,0.62353,0.81176,0.86667,0.86667,0.88235,0.87843,0.92549,0.8,0.15686,0.11373,0.086275,0.062745,0,0.015686,0.07451,0.27451,0.69412,0.87059,0.84706,0.93333,0.92157,0.89804,0.87843,0.86667,0.87451,0.88235,0.85882,0.91373,0.90196,0.86667,0.81961,0.18824,0.066667,0.054902,0.0078431,0,0,0.015686,0.015686,0.019608,0.015686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0.0039216,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0,0.035294,0.015686,0.0039216,0,0,0,0.15686,0.43922,0.86667,0.84706,0.80784,0.8902,0.90196,0.8549,0.18824,0.17255,0.7098,0.85882,0.72941,0.33333,0.22353,0.32941,0.72549,0.82353,0.68235,0.46667,0.65882,0.47451,0.74118,0.80784,0.81961,0.83137,0.8549,0.88627,0.77255,0.29804,0.28627,0.89412,0.97255,0.94118,0.8902,0.72941,0.15294,0.0078431,0.023529,0,0,0,0,0.0078431,0.0039216,0.0078431,0,0,0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078431,0.0078431,0,0,0.0039216,0,0,0.0039216,0,0.0039216,0,0,0,0,0.035294,0.062745,0.21961,0.58431,0.18431,0.07451,0.047059,0.015686,0.090196,0.70588,0.89804,0.78824,0.42745,0.18824,0.14902,0.094118,0.16078,0.082353,0.058824,0.23922,0.71765,0.83922,0.82353,0.80784,0.71765,0.26275,0.22353,0.21176,0.18039,0.14118,0.12549,0.10196,0.10196,0.05098,0.078431,0.058824,0.1098,0.090196,0.047059,0,0.21569,0.87451,1,0.98431,0.96471,0.78039,0.21961,0.10196,0.066667,0.07451,0.062745,0,0.019608,0.0078431,0.015686,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0
0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0078431,0.0039216,0,0,0,0,0.0078431,0.019608,0.027451,0.031373,0.023529,0.011765,0,0.12549,0.75686,0.92549,0.9098,0.84314,0.67843,0.16078,0.039216,0,0.11373,0.76471,0.89804,0.83529,0.60392,0.16471,0.05098,0.11765,0.52157,0.60392,0.094118,0.12157,0.18431,0.12941,0.098039,0.15686,0.15686,0.15294,0.59216,0.35686,0.60392,0.79608,0.78431,0.84314,0.89412,0.86275,0.81176,0.84706,0.70588,0.19216,0.098039,0.027451,0,0.12157,0.76078,0.97255,0.99608,0.99608,0.98039,0.94118,0.94118,0.90588,0.77647,0.22353,0.10588,0.05098,0,0.0078431,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0.0039216,0.0078431,0.0039216,0,0,0,0,0.011765,0,0,0,0,0,0,0.13333,0.81176,0.76863,0.25098,0.070588,0.062745,0.0039216,0,0,0.098039,0.21569,0.19608,0.086275,0.039216,0.019608,0.027451,0.011765,0.098039,0.10588,0.15686,0.65882,0.59216,0.11373,0.078431,0.14902,0.50588,0.55294,0.16078,0.13725,0.098039,0.10196,0.10196,0.10588,0.11765,0.25882,0.63529,0.76078,0.19608,0.070588,0.047059,0.05098,0.011765,0,0.05098,0.43922,0.94118,0.96078,0.98824,0.98431,0.99608,1,1,0.99608,0.92549,0.79608,0.18431,0.027451,0,0.0078431,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0,0.0039216,0,0.0039216,0
0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0.0039216,0.0039216,0.0078431,0.0039216,0,0,0,0,0,0,0,0.0078431,0.039216,0.023529,0.054902,0.054902,0.011765,0.035294,0.043137,0,0,0,0,0.031373,0.27843,0.77255,0.87843,0.76078,0.10196,0.031373,0.039216,0.043137,0.015686,0.015686,0,0.082353,0.58824,0.18431,0.070588,0.043137,0.047059,0.07451,0.066667,0.011765,0,0,0,0,0,0,0,0,0.078431,0.031373,0.039216,0.07451,0.023529,0.011765,0,0,0.098039,0.73333,0.8902,0.8902,0.8902,0.89412,0.93725,1,1,0.9451,0.99216,0.95686,0.85882,0.12549,0,0.015686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0
0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0.0039216,0.0039216,0.0039216,0.0078431,0,0,0,0.015686,0.0039216,0,0.13725,0.77255,0.92941,0.95294,0.98039,0.98039,0.85882,0.035294,0,0,0.0039216,0.039216,0,0.18824,0.78431,0.95294,0.98431,0.96863,0.87451,0.12157,0,0.011765,0.027451,0.039216,0.031373,0.015686,0.05098,0.21176,0.07451,0,0.031373,0,0.0078431,0.0039216,0.015686,0.027451,0.027451,0.019608,0.023529,0.031373,0.035294,0.0078431,0,0.12549,0.57647,0.67451,0.55686,0.14118,0.054902,0.043137,0.011765,0.054902,0.20784,0.24314,0.21569,0.17647,0.16471,0.12549,0.25882,0.76078,0.90588,0.94118,0.95294,0.8902,0.75686,0.082353,0,0.015686,0,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0,0,0,0,0
0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078431,0.0039216,0,0,0,0.015686,0,0,0.14118,0.88627,1,0.92549,0.94118,1,1,0.92549,0.17255,0.062745,0.082353,0.015686,0.0039216,0.21569,0.85882,0.99216,0.98431,0.92941,0.8,0.65882,0.20784,0.12549,0.098039,0.043137,0.05098,0.054902,0.039216,0.062745,0.38039,0.086275,0.0039216,0.027451,0.035294,0.035294,0.047059,0.043137,0.043137,0.031373,0.035294,0.031373,0.019608,0.019608,0.015686,0.027451,0.011765,0.078431,0.13725,0.078431,0.039216,0.035294,0.011765,0.031373,0.1098,0.57255,0.69804,0.80784,0.75686,0.67451,0.26667,0.13725,0.27451,0.74902,0.85882,0.78431,0.26667,0.07451,0.027451,0,0,0,0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0,0,0,0,0.0039216
0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0.0039216,0.0078431,0,0,0,0.015686,0,0,0,0.20784,0.89804,1,0.98431,0.98431,1,1,0.96078,0.88235,0.89804,0.91765,0.73725,0.13333,0.13333,0.82745,0.99216,1,0.84706,0.3451,0.22353,0.36863,0.78431,0.88235,0.74118,0.15294,0.027451,0,0,0,0.078431,0.015686,0,0.0078431,0.031373,0.031373,0.039216,0.011765,0.070588,0.039216,0.027451,0.043137,0.031373,0.023529,0.019608,0.023529,0.0039216,0.0039216,0.023529,0.015686,0.019608,0.031373,0.035294,0,0.031373,0.1451,0.21961,0.23137,0.2902,0.72549,0.83137,0.82745,0.80784,0.6902,0.25098,0.17255,0.49412,0.047059,0.015686,0.031373,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0078431,0,0.0039216,0.015686,0,0,0,0.18431,0.83529,1,1,1,1,1,0.88627,0.7098,0.21176,0.12157,0.3098,0.72549,0.19216,0.0078431,0.12941,0.76863,0.92157,0.76471,0.27843,0.30588,0.71765,0.86667,0.93333,0.88235,0.6902,0.17255,0.066667,0.086275,0.07451,0.062745,0.1098,0,0,0,0.035294,0.011765,0.054902,0.047059,0.1451,0.07451,0.098039,0.035294,0.011765,0.031373,0.015686,0.015686,0.023529,0.043137,0.019608,0.015686,0.039216,0.015686,0.027451,0.011765,0.066667,0.031373,0.094118,0.47059,0.1098,0.023529,0.066667,0.082353,0.035294,0.0078431,0,0,0.070588,0.039216,0.011765,0.0039216,0,0,0.0039216,0.0039216,0,0,0.0039216,0,0.0039216,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0,0,0.019608,0,0,0,0.18039,0.83137,1,1,1,1,1,0.8,0.16471,0.066667,0.11373,0.17255,0.70196,0.70588,0.18431,0.0078431,0.023529,0.039216,0.070588,0.15294,0.28627,0.8,0.89412,0.96863,0.86275,0.68627,0.37647,0.26275,0.32549,0.78039,0.93333,0.93725,0.86275,0.75686,0.17647,0.078431,0.14902,0.16863,0.16078,0.56863,0.20784,0.60784,0.19608,0.43529,0.18824,0.015686,0.023529,0.027451,0.031373,0.094118,0.13333,0.12549,0.031373,0,0.023529,0.0039216,0.07451,0.48235,0.22353,0.090196,0.10588,0.0039216,0.011765,0.0078431,0,0.011765,0.027451,0.023529,0.023529,0.0039216,0.023529,0.011765,0,0,0,0,0.0039216,0,0.0039216,0.0078431,0.011765,0,0,0.0039216,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039216,0.0039216,0,0.0039216,0.0039216,0,0.0039216,0.16471,0.85098,1,1,1,1,1,0.81176,0.20392,0,0.12157,0.75294,0.8902,0.92549,0.76471,0.1451,0.015686,0.039216,0.019608,0.0039216,0,0.078431,0.69412,0.93725,0.8902,0.70588,0.37647,0.39216,0.70196,0.83137,0.93333,0.97255,0.92157,0.79608,0.34118,0.64314,0.17647,0.12941,0.57255,0.7098,0.23529,0.67059,0.18824,0.81569,0.25098,0.1451,0.55294,0.22745,0.023529,0.047059,0.11373,0.5451,0.70588,0.52157,0.086275,0.0078431,0,0.07451,0.33725,0.84706,0.8902,0.87451,0.80392,0.21961,0.15686,0.48627,0.18824,0.07451,0.0039216,0.011765,0.027451,0.035294,0.015686,0,0.0078431,0,0,0,0,0.015686,0.0039216,0,0,0.023529,0.0078431,0,0.0078431,0.0039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
